datetime,satellite,rho_mean,rho_median,alt_mean,n_samples
2024-09-11 18:00:00+00:00,GRACE-FO,1.7272884224999998e-12,1.7656633e-12,486945.8384074074,1080
2024-09-11 21:00:00+00:00,GRACE-FO,1.7160873745185186e-12,1.73562755e-12,487006.6137546296,1080
2024-09-12 00:00:00+00:00,GRACE-FO,1.6920652768796296e-12,1.74668885e-12,487166.3747657407,1080
2024-09-12 03:00:00+00:00,GRACE-FO,1.7094157560277778e-12,1.7225570000000002e-12,486882.8969212963,1080
2024-09-12 06:00:00+00:00,GRACE-FO,1.9731504269444445e-12,1.90958935e-12,486156.80010092596,1080
2024-09-12 09:00:00+00:00,GRACE-FO,2.2211221286111112e-12,2.2440652500000002e-12,485463.0883796296,1080
2024-09-12 12:00:00+00:00,GRACE-FO,2.6059883767592594e-12,2.5876494000000002e-12,485358.7654796296,1080
2024-09-12 15:00:00+00:00,GRACE-FO,2.6390490323148147e-12,2.62053375e-12,485752.2604805556,1080
2024-09-12 18:00:00+00:00,GRACE-FO,2.9253290300925926e-12,2.8599528499999998e-12,486442.8019055556,1080
2024-09-12 21:00:00+00:00,GRACE-FO,2.6905484376851855e-12,2.7978757e-12,486989.8772925926,1080
2024-09-13 00:00:00+00:00,GRACE-FO,2.5904103592592593e-12,2.5632340999999997e-12,487090.71211666666,1080
2024-09-13 03:00:00+00:00,GRACE-FO,2.223304671787037e-12,2.2963353e-12,486916.1437537037,1080
2024-09-13 06:00:00+00:00,GRACE-FO,2.0495959959444443e-12,2.15209145e-12,486870.56467407406,1080
2024-09-13 09:00:00+00:00,GRACE-FO,1.8958432683333334e-12,1.94687685e-12,487014.068837037,1080
2024-09-13 12:00:00+00:00,GRACE-FO,1.882664847962963e-12,1.8922572000000003e-12,486981.71596296295,1080
2024-09-13 15:00:00+00:00,GRACE-FO,1.810533323888889e-12,1.82755555e-12,486431.14465833333,1080
2024-09-13 18:00:00+00:00,GRACE-FO,1.7710135435185186e-12,1.7632146e-12,485598.2712712963,1080
2024-09-13 21:00:00+00:00,GRACE-FO,1.8439486109629628e-12,1.76687435e-12,485141.38855462964,1080
2024-09-14 00:00:00+00:00,GRACE-FO,1.7776869896111113e-12,1.8243896e-12,485471.5051490741,1080
2024-09-14 03:00:00+00:00,GRACE-FO,1.7147576106018518e-12,1.71726845e-12,486128.449337037,1080
2024-09-14 06:00:00+00:00,GRACE-FO,1.5457570857777777e-12,1.6414711000000001e-12,486724.4126546296,1080
2024-09-14 09:00:00+00:00,GRACE-FO,1.549445051638889e-12,1.60578815e-12,486941.69911481487,1080
2024-09-14 12:00:00+00:00,GRACE-FO,1.5427617953055556e-12,1.5984309e-12,486889.0385601852,1080
2024-09-14 15:00:00+00:00,GRACE-FO,1.4836899091111112e-12,1.52009505e-12,486808.5958009259,1080
2024-09-14 18:00:00+00:00,GRACE-FO,1.4551251215648147e-12,1.40533225e-12,486923.19707314816,1080
2024-09-14 21:00:00+00:00,GRACE-FO,1.4268634641481481e-12,1.4750127e-12,486964.63992407406,1080
2024-09-15 00:00:00+00:00,GRACE-FO,1.3964753315833334e-12,1.4177583e-12,486676.8593851852,1080
2024-09-15 03:00:00+00:00,GRACE-FO,1.426552209925926e-12,1.35654395e-12,485869.7567564815,1080
2024-09-15 06:00:00+00:00,GRACE-FO,1.4388935305462962e-12,1.4472702499999999e-12,485179.1763657408,1080
2024-09-15 09:00:00+00:00,GRACE-FO,1.3953864018796297e-12,1.4534591e-12,485162.57963703707,1080
2024-09-15 12:00:00+00:00,GRACE-FO,1.5701429648703704e-12,1.5195613e-12,485832.8540740741,1080
2024-09-15 15:00:00+00:00,GRACE-FO,1.4707029760277779e-12,1.4333316e-12,486469.07152222225,1080
2024-09-15 18:00:00+00:00,GRACE-FO,1.4648063544722223e-12,1.4256472500000001e-12,486803.0812055556,1080
2024-09-15 21:00:00+00:00,GRACE-FO,1.401367373972222e-12,1.4251882e-12,486820.34822129627,1080
2024-09-16 00:00:00+00:00,GRACE-FO,1.3802249826203703e-12,1.31285e-12,486774.3714,1080
2024-09-16 03:00:00+00:00,GRACE-FO,1.361120750787037e-12,1.37626895e-12,486840.3072546296,1080
2024-09-16 06:00:00+00:00,GRACE-FO,1.4148557952037036e-12,1.48779755e-12,486941.2693888889,1080
2024-09-16 09:00:00+00:00,GRACE-FO,1.518402797787037e-12,1.5419293500000001e-12,486767.7403638889,1080
2024-09-16 12:00:00+00:00,GRACE-FO,1.5840146448055555e-12,1.5745647e-12,486181.04048518516,1080
2024-09-16 15:00:00+00:00,GRACE-FO,1.5502827546296296e-12,1.56548605e-12,485389.939575,1080
2024-09-16 18:00:00+00:00,GRACE-FO,1.4592807732685186e-12,1.4108795499999999e-12,485022.2984481481,1080
2024-09-16 21:00:00+00:00,GRACE-FO,1.4020072107222223e-12,1.4302976e-12,485416.7992083333,1080
2024-09-17 00:00:00+00:00,GRACE-FO,1.6065572848518518e-12,1.46562065e-12,486206.17372407403,1080
2024-09-17 03:00:00+00:00,GRACE-FO,1.8335546334166668e-12,1.8226499e-12,486686.89823611116,1080
2024-09-17 06:00:00+00:00,GRACE-FO,1.9669561623981483e-12,2.0037486000000002e-12,486739.3339222222,1080
2024-09-17 09:00:00+00:00,GRACE-FO,2.1019087477777776e-12,2.0826987999999997e-12,486650.66672870365,1080
2024-09-17 12:00:00+00:00,GRACE-FO,2.0674457869444444e-12,2.0085666000000003e-12,486730.9933712963,1080
2024-09-17 15:00:00+00:00,GRACE-FO,1.831046646851852e-12,1.8006064e-12,486907.27801203704,1080
2024-09-17 18:00:00+00:00,GRACE-FO,1.6505327841666665e-12,1.690897e-12,486848.82876944443,1080
2024-09-17 21:00:00+00:00,GRACE-FO,1.48740965125e-12,1.5324623e-12,486323.0740351852,1080
2024-09-18 00:00:00+00:00,GRACE-FO,1.3405769737870372e-12,1.33665425e-12,485638.9631398148,1080
2024-09-18 03:00:00+00:00,GRACE-FO,1.2062015378611111e-12,1.2246708e-12,485046.9158194444,1080
2024-09-18 06:00:00+00:00,GRACE-FO,1.1276054506481482e-12,1.1463605e-12,485119.1988925926,1080
2024-09-18 09:00:00+00:00,GRACE-FO,1.1066053823703705e-12,1.11722775e-12,485776.1516509259,1080
2024-09-18 12:00:00+00:00,GRACE-FO,1.1100373933796296e-12,1.1150904500000001e-12,486494.3873055556,1080
2024-09-18 15:00:00+00:00,GRACE-FO,1.1038304506203703e-12,1.03835775e-12,486663.91662129626,1080
2024-09-18 18:00:00+00:00,GRACE-FO,1.0718698798888887e-12,1.02251165e-12,486580.4366185185,1080
2024-09-18 21:00:00+00:00,GRACE-FO,1.0702606893796297e-12,1.0106708e-12,486592.1527648148,1080
2024-09-19 00:00:00+00:00,GRACE-FO,1.1318267746203703e-12,1.0552478e-12,486832.4728564815,1080
2024-09-19 03:00:00+00:00,GRACE-FO,1.2242219091018519e-12,1.1510802500000001e-12,486907.71387685183,1080
2024-09-19 06:00:00+00:00,GRACE-FO,1.2436238342314815e-12,1.2366717e-12,486544.8337925926,1080
2024-09-19 09:00:00+00:00,GRACE-FO,1.2632987985740741e-12,1.27364185e-12,485828.4287388889,1080
2024-09-19 12:00:00+00:00,GRACE-FO,1.3455754417685185e-12,1.3759497499999999e-12,485214.6131472222,1080
2024-09-19 15:00:00+00:00,GRACE-FO,1.4051384625925927e-12,1.37959365e-12,485006.7694981482,1080
2024-09-19 18:00:00+00:00,GRACE-FO,1.3712117608611112e-12,1.34259455e-12,485427.5899564815,1080
2024-09-19 21:00:00+00:00,GRACE-FO,1.297988451861111e-12,1.25956275e-12,486155.6583916667,1080
2024-09-20 00:00:00+00:00,GRACE-FO,1.1705821305740742e-12,1.10138375e-12,486594.19861851854,1080
2024-09-20 03:00:00+00:00,GRACE-FO,1.130559289e-12,1.07678385e-12,486568.0208648148,1080
2024-09-20 06:00:00+00:00,GRACE-FO,1.0925137924166666e-12,1.0701156999999998e-12,486478.4002888889,1080
2024-09-20 09:00:00+00:00,GRACE-FO,1.0704169662777777e-12,1.07726735e-12,486648.34720185184,1080
2024-09-20 12:00:00+00:00,GRACE-FO,1.060618464462963e-12,1.0143321999999998e-12,486900.24761296296,1080
2024-09-20 15:00:00+00:00,GRACE-FO,1.0471035980092591e-12,9.76897175e-13,486771.3837425926,1080
2024-09-20 18:00:00+00:00,GRACE-FO,1.05507215375e-12,9.560394e-13,486098.0836092592,1080
2024-09-20 21:00:00+00:00,GRACE-FO,1.0828503346851851e-12,1.0298698e-12,485314.40150462964,1080
2024-09-21 00:00:00+00:00,GRACE-FO,1.0694639405092593e-12,9.641055300000001e-13,485014.5361685185,1080
2024-09-21 03:00:00+00:00,GRACE-FO,1.0974411217685186e-12,1.02598865e-12,485211.8509537037,1080
2024-09-21 06:00:00+00:00,GRACE-FO,1.1090993897870371e-12,1.0965750000000001e-12,485824.1666925926,1080
2024-09-21 09:00:00+00:00,GRACE-FO,1.1052789535277778e-12,1.1102897e-12,486369.325862037,1080
2024-09-21 12:00:00+00:00,GRACE-FO,1.0857364553981481e-12,1.0218346500000002e-12,486549.5636333333,1080
2024-09-21 15:00:00+00:00,GRACE-FO,1.051144228037037e-12,9.1357961e-13,486429.28431481484,1080
2024-09-21 18:00:00+00:00,GRACE-FO,1.062968456064815e-12,9.273149949999998e-13,486496.0071675926,1080
2024-09-21 21:00:00+00:00,GRACE-FO,1.0265152170555555e-12,9.827195749999998e-13,486752.8368268519,1080
2024-09-22 00:00:00+00:00,GRACE-FO,1.032937853537037e-12,9.510268850000001e-13,486888.60953888885,1080
2024-09-22 03:00:00+00:00,GRACE-FO,1.0342634238148148e-12,9.2151056e-13,486389.50675833336,1080
2024-09-22 06:00:00+00:00,GRACE-FO,1.0686244991018518e-12,1.0073923e-12,485547.1382509259,1080
2024-09-22 09:00:00+00:00,GRACE-FO,1.1476471241388888e-12,1.1899974e-12,484980.43847129634,1080
2024-09-22 12:00:00+00:00,GRACE-FO,1.128526318037037e-12,1.0956724e-12,485078.61541574076,1080
2024-09-22 15:00:00+00:00,GRACE-FO,1.1465674911666667e-12,1.0645629000000001e-12,485542.65788425924,1080
2024-09-22 18:00:00+00:00,GRACE-FO,1.1203587031018517e-12,9.47062585e-13,486109.8270611111,1080
2024-09-22 21:00:00+00:00,GRACE-FO,1.1110227840648147e-12,9.97309975e-13,486424.3802638889,1080
2024-09-23 00:00:00+00:00,GRACE-FO,1.088408193435185e-12,9.6797035e-13,486419.52908148145,1080
2024-09-23 03:00:00+00:00,GRACE-FO,1.0680454558888889e-12,9.693533600000001e-13,486392.32588055555,1080
2024-09-23 06:00:00+00:00,GRACE-FO,1.089731267888889e-12,9.6301347e-13,486594.5538768518,1080
2024-09-23 09:00:00+00:00,GRACE-FO,1.1854310110555556e-12,1.1809313999999999e-12,486824.8989166666,1080
2024-09-23 12:00:00+00:00,GRACE-FO,1.346129900685185e-12,1.36121545e-12,486651.2736074074,1080
2024-09-23 15:00:00+00:00,GRACE-FO,1.439284986888889e-12,1.2808644e-12,485906.0592175926,1080
2024-09-23 18:00:00+00:00,GRACE-FO,1.469023316925926e-12,1.2921534499999999e-12,485098.4970185185,1080
2024-09-23 21:00:00+00:00,GRACE-FO,1.4571538775833332e-12,1.3122786000000001e-12,484884.97572407406,1080
2024-09-24 00:00:00+00:00,GRACE-FO,1.3957815413888889e-12,1.2303906e-12,485322.5497064815,1080
2024-09-24 03:00:00+00:00,GRACE-FO,1.3524580177407406e-12,1.2349059e-12,485891.04221296293,1080
2024-09-24 06:00:00+00:00,GRACE-FO,1.3670728543333334e-12,1.4103116e-12,486255.6495342592,1080
2024-09-24 09:00:00+00:00,GRACE-FO,1.416303256425926e-12,1.44797505e-12,486322.6425361111,1080
2024-09-24 12:00:00+00:00,GRACE-FO,1.5153854836296295e-12,1.4843757000000001e-12,486310.21488703706,1080
2024-09-24 15:00:00+00:00,GRACE-FO,1.5113377926944445e-12,1.3531381000000001e-12,486456.4893648148,1080
2024-09-24 18:00:00+00:00,GRACE-FO,1.4674729237314815e-12,1.2922213e-12,486714.72740925924,1080
2024-09-24 21:00:00+00:00,GRACE-FO,1.4349404284351851e-12,1.2858450000000002e-12,486710.404225,1080
2024-09-25 00:00:00+00:00,GRACE-FO,1.5666381356203702e-12,1.4066442e-12,486238.5697212963,1080
2024-09-25 03:00:00+00:00,GRACE-FO,1.585559125861111e-12,1.51261825e-12,485357.3166305556,1080
2024-09-25 06:00:00+00:00,GRACE-FO,1.7560602700833334e-12,1.70790425e-12,484819.19114814815,1080
2024-09-25 09:00:00+00:00,GRACE-FO,1.6936530147222222e-12,1.5553772499999998e-12,485018.0161814815,1080
2024-09-25 12:00:00+00:00,GRACE-FO,1.744541786574074e-12,1.7158464500000002e-12,485659.40623888886,1080
2024-09-25 15:00:00+00:00,GRACE-FO,1.8273377476851852e-12,1.7689202e-12,486074.1339805556,1080
2024-09-25 18:00:00+00:00,GRACE-FO,1.839856631851852e-12,1.6799394499999999e-12,486194.50546481484,1080
2024-09-25 21:00:00+00:00,GRACE-FO,1.8361750096296295e-12,1.7145036e-12,486183.6375074074,1080
2024-09-26 00:00:00+00:00,GRACE-FO,1.737298560861111e-12,1.5458324499999999e-12,486307.4062564815,1080
2024-09-26 03:00:00+00:00,GRACE-FO,1.6105797047685185e-12,1.4856762e-12,486558.6343722222,1080
2024-09-26 06:00:00+00:00,GRACE-FO,1.5674694588518519e-12,1.4067626e-12,486682.9968537037,1080
2024-09-26 09:00:00+00:00,GRACE-FO,1.5034837322777779e-12,1.3849291000000001e-12,486386.3687537037,1080
2024-09-26 12:00:00+00:00,GRACE-FO,1.5674038734722222e-12,1.5533977500000001e-12,485691.12274814816,1080
2024-09-26 15:00:00+00:00,GRACE-FO,1.4950683714074075e-12,1.2694657e-12,484947.47044814815,1080
2024-09-26 18:00:00+00:00,GRACE-FO,1.5341613370277778e-12,1.2451588e-12,484782.6243759259,1080
2024-09-26 21:00:00+00:00,GRACE-FO,1.5119626424351852e-12,1.30482125e-12,485294.3199685185,1080
2024-09-27 00:00:00+00:00,GRACE-FO,1.4836951803055555e-12,1.2321078e-12,485903.0988259259,1080
2024-09-27 03:00:00+00:00,GRACE-FO,1.4837915353796297e-12,1.3084996500000001e-12,486118.08547407406,1080
2024-09-27 06:00:00+00:00,GRACE-FO,1.542549240888889e-12,1.47659985e-12,486065.22236851853,1080
2024-09-27 09:00:00+00:00,GRACE-FO,1.6150070383703704e-12,1.4412319999999999e-12,486110.3713388889,1080
2024-09-27 12:00:00+00:00,GRACE-FO,1.6862365824074076e-12,1.47832135e-12,486392.6606416667,1080
2024-09-27 15:00:00+00:00,GRACE-FO,1.6101176142592593e-12,1.3602277e-12,486660.51184814813,1080
2024-09-27 18:00:00+00:00,GRACE-FO,1.5657177103055555e-12,1.22898495e-12,486511.51116296294,1080
2024-09-27 21:00:00+00:00,GRACE-FO,1.5124939003333334e-12,1.2333758500000002e-12,485911.15264166665,1080
2024-09-28 00:00:00+00:00,GRACE-FO,1.536775562287037e-12,1.2324747000000002e-12,485199.57875555556,1080
2024-09-28 03:00:00+00:00,GRACE-FO,1.5048865358611111e-12,1.3201389499999999e-12,484753.92925,1080
2024-09-28 06:00:00+00:00,GRACE-FO,1.50184744575e-12,1.4064428999999999e-12,484977.3893462963,1080
2024-09-28 09:00:00+00:00,GRACE-FO,1.581871493212963e-12,1.5097230499999999e-12,485607.6120111111,1080
2024-09-28 12:00:00+00:00,GRACE-FO,1.6624346334537037e-12,1.5143694e-12,486028.7455787037,1080
2024-09-28 15:00:00+00:00,GRACE-FO,1.7860352287314814e-12,1.8134237e-12,486002.01015462965,1080
2024-09-28 18:00:00+00:00,GRACE-FO,1.8134331723148147e-12,1.6525801499999999e-12,485950.03246666666,1080
2024-09-28 21:00:00+00:00,GRACE-FO,1.7314997663425927e-12,1.4471616499999998e-12,486165.87552685186,1080
2024-09-29 00:00:00+00:00,GRACE-FO,1.7085455562407408e-12,1.47398875e-12,486545.04890925926,1080
2024-09-29 03:00:00+00:00,GRACE-FO,1.686693895675926e-12,1.42438e-12,486583.5941953704,1080
2024-09-29 06:00:00+00:00,GRACE-FO,1.7893073478333331e-12,1.61440605e-12,486100.1212657408,1080
2024-09-29 09:00:00+00:00,GRACE-FO,1.8443389725462964e-12,1.59943065e-12,485386.6816148148,1080
2024-09-29 12:00:00+00:00,GRACE-FO,1.951034683148148e-12,1.81303635e-12,484869.236575,1080
2024-09-29 15:00:00+00:00,GRACE-FO,2.0070354599074073e-12,1.8486118e-12,484795.56366296293,1080
2024-09-29 18:00:00+00:00,GRACE-FO,1.968822583425926e-12,1.66701405e-12,485239.4826212963,1080
2024-09-29 21:00:00+00:00,GRACE-FO,1.9929535e-12,1.8082374500000001e-12,485799.4794712963,1080
2024-09-30 00:00:00+00:00,GRACE-FO,2.067160605648148e-12,1.8719022500000002e-12,485969.35871574073,1080
2024-09-30 03:00:00+00:00,GRACE-FO,1.9946669299074076e-12,1.74196765e-12,485855.38730092597,1080
2024-09-30 06:00:00+00:00,GRACE-FO,1.9500055046296296e-12,1.6794563500000001e-12,485907.08407129627,1080
2024-09-30 09:00:00+00:00,GRACE-FO,1.8815864744444443e-12,1.6176922999999999e-12,486269.74535833334,1080
2024-09-30 12:00:00+00:00,GRACE-FO,1.8219809975925927e-12,1.492908e-12,486575.32561203704,1080
2024-09-30 15:00:00+00:00,GRACE-FO,1.8396099666666667e-12,1.62193885e-12,486329.9299666667,1080
2024-09-30 18:00:00+00:00,GRACE-FO,1.8755005633333333e-12,1.5415144500000001e-12,485584.7988962963,1080
2024-09-30 21:00:00+00:00,GRACE-FO,1.8699701514814813e-12,1.48205045e-12,484925.6427203704,1080
2024-10-01 00:00:00+00:00,GRACE-FO,1.9209638875925923e-12,1.588102e-12,484740.72119629633,1080
2024-10-01 03:00:00+00:00,GRACE-FO,2.0163114584259262e-12,1.7075008e-12,485000.7665675926,1080
2024-10-01 06:00:00+00:00,GRACE-FO,2.0246495314814815e-12,1.69917025e-12,485497.91092685185,1080
2024-10-01 09:00:00+00:00,GRACE-FO,2.0365788001851854e-12,1.7736719e-12,485825.44346574077,1080
2024-10-01 12:00:00+00:00,GRACE-FO,2.0252624387962962e-12,1.84098745e-12,485803.2546685185,1080
2024-10-01 15:00:00+00:00,GRACE-FO,2.0123407907407405e-12,1.69275515e-12,485751.15403796296,1080
2024-10-01 18:00:00+00:00,GRACE-FO,2.0219868958333335e-12,1.6200315e-12,485993.6816407407,1080
2024-10-01 21:00:00+00:00,GRACE-FO,1.9462120602777777e-12,1.56843295e-12,486394.8519333333,1080
2024-10-02 00:00:00+00:00,GRACE-FO,1.9795996013888887e-12,1.6356821e-12,486461.75258796295,1080
2024-10-02 03:00:00+00:00,GRACE-FO,1.9827780269444446e-12,1.63428705e-12,485864.35848703707,1080
2024-10-02 06:00:00+00:00,GRACE-FO,2.0667552602777777e-12,1.7297966499999998e-12,485058.58176851855,1080
2024-10-02 09:00:00+00:00,GRACE-FO,2.0956670892592593e-12,1.8488708e-12,484682.09320370376,1080
2024-10-02 12:00:00+00:00,GRACE-FO,2.204117256111111e-12,2.0234879000000003e-12,484845.08358981484,1080
2024-10-02 15:00:00+00:00,GRACE-FO,2.1521553830555555e-12,1.8059371999999999e-12,485241.1265574074,1080
2024-10-02 18:00:00+00:00,GRACE-FO,2.158705141666667e-12,1.77892315e-12,485603.8345064815,1080
2024-10-02 21:00:00+00:00,GRACE-FO,2.089913413611111e-12,1.681288e-12,485723.5018564815,1080
2024-10-03 00:00:00+00:00,GRACE-FO,2.1021941437962964e-12,1.74055155e-12,485659.2088462963,1080
2024-10-03 03:00:00+00:00,GRACE-FO,2.0914388891666667e-12,1.6743509500000002e-12,485755.8814361111,1080
2024-10-03 06:00:00+00:00,GRACE-FO,2.091901084814815e-12,1.6752306499999999e-12,486103.5807555556,1080
2024-10-03 09:00:00+00:00,GRACE-FO,2.1271965106481483e-12,1.72858645e-12,486381.82169351855,1080
2024-10-03 12:00:00+00:00,GRACE-FO,2.272395266111111e-12,1.9444624e-12,486131.975325,1080
2024-10-03 15:00:00+00:00,GRACE-FO,2.3000360725925923e-12,1.9166365e-12,485343.26341388887,1080
2024-10-03 18:00:00+00:00,GRACE-FO,2.4052083560185183e-12,1.9841072e-12,484647.85693796293,1080
2024-10-03 21:00:00+00:00,GRACE-FO,2.3940568e-12,1.98324635e-12,484624.83183981484,1080
2024-10-04 00:00:00+00:00,GRACE-FO,2.399395357777778e-12,1.9373116e-12,485038.3872592593,1080
2024-10-04 03:00:00+00:00,GRACE-FO,2.4227035425e-12,2.19439765e-12,485426.2654962963,1080
2024-10-04 06:00:00+00:00,GRACE-FO,2.405026007037037e-12,2.1488873500000002e-12,485556.97941666667,1080
2024-10-04 09:00:00+00:00,GRACE-FO,2.4171366114814814e-12,2.1797773e-12,485522.43386666663,1080
2024-10-04 12:00:00+00:00,GRACE-FO,2.422709879166667e-12,2.0977081999999997e-12,485560.90572314814,1080
2024-10-04 15:00:00+00:00,GRACE-FO,2.4206373487037035e-12,2.09907895e-12,485854.70375092595,1080
2024-10-04 18:00:00+00:00,GRACE-FO,2.3334288061111112e-12,1.8490457e-12,486183.69853703707,1080
2024-10-04 21:00:00+00:00,GRACE-FO,2.3149881725925928e-12,1.8149314499999998e-12,486186.83455462963,1080
2024-10-05 00:00:00+00:00,GRACE-FO,2.3313507610185185e-12,1.8124596e-12,485643.18579444446,1080
2024-10-05 03:00:00+00:00,GRACE-FO,2.3258138783333335e-12,1.8750009499999997e-12,484831.4667212963,1080
2024-10-05 06:00:00+00:00,GRACE-FO,2.3513839712962963e-12,1.94237705e-12,484454.7050101852,1080
2024-10-05 09:00:00+00:00,GRACE-FO,2.3360785945370374e-12,2.03005655e-12,484757.02118425927,1080
2024-10-05 12:00:00+00:00,GRACE-FO,2.358892882222222e-12,2.1953755999999998e-12,485235.51116203703,1080
2024-10-05 15:00:00+00:00,GRACE-FO,2.255464916574074e-12,1.9268397999999998e-12,485437.41597314813,1080
2024-10-05 18:00:00+00:00,GRACE-FO,2.245362470833333e-12,1.8756215e-12,485396.3538537037,1080
2024-10-05 21:00:00+00:00,GRACE-FO,2.238079932037037e-12,1.7278257e-12,485383.89322407404,1080
2024-10-06 00:00:00+00:00,GRACE-FO,2.1535142250925927e-12,1.6489664e-12,485605.15992314817,1080
2024-10-06 03:00:00+00:00,GRACE-FO,2.0630521059259257e-12,1.66711565e-12,485962.7870111111,1080
2024-10-06 06:00:00+00:00,GRACE-FO,2.0283356250925926e-12,1.7906592e-12,486114.3434472222,1080
2024-10-06 09:00:00+00:00,GRACE-FO,2.1392676749074074e-12,2.09891835e-12,485825.315587037,1080
2024-10-06 12:00:00+00:00,GRACE-FO,2.2164562327777776e-12,1.94778355e-12,485136.4956981481,1080
2024-10-06 15:00:00+00:00,GRACE-FO,2.4020385319444447e-12,2.3407013000000003e-12,484505.7737092593,1080
2024-10-06 18:00:00+00:00,GRACE-FO,2.4731159771296294e-12,2.0858795e-12,484456.7039037037,1080
2024-10-06 21:00:00+00:00,GRACE-FO,2.5236736916666667e-12,2.30313515e-12,484968.88472777774,1080
2024-10-07 00:00:00+00:00,GRACE-FO,2.7317814692592595e-12,2.2683266e-12,485349.7529740741,1080
2024-10-07 03:00:00+00:00,GRACE-FO,2.842287666388889e-12,2.4032022499999998e-12,485343.0175037037,1080
2024-10-07 06:00:00+00:00,GRACE-FO,2.6951369218518516e-12,2.35184545e-12,485202.34434444446,1080
2024-10-07 09:00:00+00:00,GRACE-FO,2.479249760648148e-12,2.15335065e-12,485321.11898611113,1080
2024-10-07 12:00:00+00:00,GRACE-FO,2.5368197785185185e-12,2.3786917e-12,485706.9320611111,1080
2024-10-07 15:00:00+00:00,GRACE-FO,2.5155461846296295e-12,2.32370185e-12,486016.5428944444,1080
2024-10-07 18:00:00+00:00,GRACE-FO,2.720130155648148e-12,2.60061275e-12,485858.52603055554,1080
2024-10-07 21:00:00+00:00,GRACE-FO,2.704593953425926e-12,2.3532239e-12,485321.3602657408,1080
2024-10-08 00:00:00+00:00,GRACE-FO,2.8949969825e-12,2.5431145e-12,484669.48692592594,1080
2024-10-08 03:00:00+00:00,GRACE-FO,2.9822105805555554e-12,2.62027955e-12,484347.3918175926,1080
2024-10-08 06:00:00+00:00,GRACE-FO,3.0236047625925926e-12,2.7204646499999998e-12,484598.5952509259,1080
2024-10-08 09:00:00+00:00,GRACE-FO,2.754118233518518e-12,2.6689711500000003e-12,485114.837587037,1080
2024-10-08 12:00:00+00:00,GRACE-FO,2.6164831998148145e-12,2.24085535e-12,485277.46866574074,1080
2024-10-08 15:00:00+00:00,GRACE-FO,2.3842501574074074e-12,2.19774375e-12,485119.5841259259,1080
2024-10-08 18:00:00+00:00,GRACE-FO,2.1645133397222223e-12,1.9682726e-12,485067.91291574074,1080
2024-10-08 21:00:00+00:00,GRACE-FO,1.9848552268518516e-12,1.64933725e-12,485376.1251472222,1080
2024-10-09 00:00:00+00:00,GRACE-FO,1.96897544225e-12,1.61920835e-12,485813.0522555555,1080
2024-10-09 03:00:00+00:00,GRACE-FO,1.9996318989166663e-12,1.73923345e-12,485887.9354731481,1080
2024-10-09 06:00:00+00:00,GRACE-FO,2.0437520749074075e-12,1.59210325e-12,485450.6514148148,1080
2024-10-09 09:00:00+00:00,GRACE-FO,1.9848905666666666e-12,1.5776971e-12,484834.3749555556,1080
2024-10-09 12:00:00+00:00,GRACE-FO,1.9831048884537036e-12,1.765028e-12,484398.5982638889,1080
2024-10-09 15:00:00+00:00,GRACE-FO,1.965316667324074e-12,1.7170129999999999e-12,484400.1075953704,1080
2024-10-09 18:00:00+00:00,GRACE-FO,1.923256507444444e-12,1.70377245e-12,484797.82156666665,1080
2024-10-09 21:00:00+00:00,GRACE-FO,1.816880304990741e-12,1.5666218e-12,485175.55896111106,1080
2024-10-10 00:00:00+00:00,GRACE-FO,1.758269426e-12,1.3960286e-12,485134.44104999996,1080
2024-10-10 03:00:00+00:00,GRACE-FO,1.6885691057685185e-12,1.4161347e-12,484952.8931777778,1080
2024-10-10 06:00:00+00:00,GRACE-FO,1.6420999219259258e-12,1.30733445e-12,485064.5535962963,1080
2024-10-10 09:00:00+00:00,GRACE-FO,1.6230190091111112e-12,1.2607213499999999e-12,485517.555962963,1080
2024-10-10 12:00:00+00:00,GRACE-FO,1.682027652435185e-12,1.4241681e-12,485864.86006944446,1080
2024-10-10 15:00:00+00:00,GRACE-FO,2.3952608277314814e-12,2.5341607500000002e-12,485648.65343425923,1080
2024-10-10 18:00:00+00:00,GRACE-FO,3.190573983425926e-12,3.17060095e-12,484974.7317972222,1080
2024-10-10 21:00:00+00:00,GRACE-FO,3.7696190835185185e-12,3.5403426999999998e-12,484472.549437037,1080
2024-10-11 00:00:00+00:00,GRACE-FO,4.3416376565740736e-12,4.23260145e-12,484322.9643944444,1080
2024-10-11 03:00:00+00:00,GRACE-FO,3.96783396462963e-12,3.7587690500000004e-12,484567.471075926,1080
2024-10-11 06:00:00+00:00,GRACE-FO,3.620231073703704e-12,3.45684485e-12,484920.41687962966,1080
2024-10-11 09:00:00+00:00,GRACE-FO,3.238999316574074e-12,3.1876613999999998e-12,485073.5271444444,1080
2024-10-11 12:00:00+00:00,GRACE-FO,2.729372078611111e-12,2.7783867e-12,484883.37847962964,1080
2024-10-11 15:00:00+00:00,GRACE-FO,2.1181946874074072e-12,1.91814865e-12,484821.9449296296,1080
2024-10-11 18:00:00+00:00,GRACE-FO,1.6701562493425926e-12,1.46667895e-12,485122.85767407407,1080
2024-10-11 21:00:00+00:00,GRACE-FO,1.5354057669166667e-12,1.27409445e-12,485604.7124722222,1080
2024-10-12 00:00:00+00:00,GRACE-FO,1.4660705155185185e-12,1.1621959e-12,485695.26374814817,1080
