datetime,satellite,rho_mean,rho_median,alt_mean,n_samples
2024-04-01 00:00:00+00:00,GRACE-FO,8.539321215856481e-13,8.7424277e-13,492557.0747273148,8640
2024-04-02 00:00:00+00:00,GRACE-FO,7.277757625324074e-13,7.34501115e-13,492175.9529232639,8640
2024-04-03 00:00:00+00:00,GRACE-FO,6.232654879976852e-13,6.4138221e-13,492160.9570688657,8640
2024-04-04 00:00:00+00:00,GRACE-FO,6.268023542326389e-13,6.252166450000001e-13,492284.7084809028,8640
2024-04-05 00:00:00+00:00,GRACE-FO,7.157371984976852e-13,7.2564091e-13,492447.9075203703,8640
2024-04-06 00:00:00+00:00,GRACE-FO,7.260365145243055e-13,7.4380597e-13,491967.08253368054,8640
2024-04-07 00:00:00+00:00,GRACE-FO,6.605453170775463e-13,6.7159987e-13,492206.95749421295,8640
2024-04-08 00:00:00+00:00,GRACE-FO,7.0176691846875e-13,7.183479799999999e-13,492279.09249097225,8640
2024-04-09 00:00:00+00:00,GRACE-FO,7.121002661712963e-13,7.296953150000001e-13,492165.3101061343,8640
2024-04-10 00:00:00+00:00,GRACE-FO,7.454738521608797e-13,7.5893773e-13,491995.82667314814,8640
2024-04-11 00:00:00+00:00,GRACE-FO,7.629151087349537e-13,7.71490775e-13,492130.3679008102,8640
2024-04-12 00:00:00+00:00,GRACE-FO,8.07591606e-13,8.24173735e-13,492244.9803276621,8640
2024-04-13 00:00:00+00:00,GRACE-FO,8.782688935937501e-13,8.7994884e-13,491891.1506888889,8640
2024-04-14 00:00:00+00:00,GRACE-FO,1.008231227917824e-12,9.879931899999999e-13,492073.92844375,8640
2024-04-15 00:00:00+00:00,GRACE-FO,1.162603553193287e-12,1.1206504e-12,492003.43736562505,8640
2024-04-16 00:00:00+00:00,GRACE-FO,1.6273005062418983e-12,1.63900445e-12,492056.4187428241,8640
2024-04-17 00:00:00+00:00,GRACE-FO,1.4475897671574075e-12,1.40435235e-12,491769.6279831019,8640
2024-04-18 00:00:00+00:00,GRACE-FO,1.3739474335243056e-12,1.3014421e-12,491940.1195804398,8640
2024-04-19 00:00:00+00:00,GRACE-FO,1.901401811181713e-12,1.9444425e-12,491877.87744409725,8640
2024-04-20 00:00:00+00:00,GRACE-FO,1.6728192831446759e-12,1.6023537e-12,491722.91914212966,8640
2024-04-21 00:00:00+00:00,GRACE-FO,1.7008718529016204e-12,1.57961315e-12,491751.7471554398,8640
2024-04-22 00:00:00+00:00,GRACE-FO,1.6365538732766204e-12,1.46703285e-12,491639.252162963,8640
2024-04-23 00:00:00+00:00,GRACE-FO,1.5760026447511574e-12,1.3767788499999999e-12,491733.8931341435,8640
2024-04-24 00:00:00+00:00,GRACE-FO,1.525954935523148e-12,1.34913425e-12,491484.84472511575,8640
2024-04-25 00:00:00+00:00,GRACE-FO,1.4196401319965277e-12,1.2294644e-12,491633.27720243053,8640
2024-04-26 00:00:00+00:00,GRACE-FO,1.5989135934641204e-12,1.4483271e-12,491433.97542349534,8640
2024-04-27 00:00:00+00:00,GRACE-FO,1.3802994547893519e-12,1.2810585000000001e-12,491521.06330046296,8640
2024-04-28 00:00:00+00:00,GRACE-FO,1.036530173576389e-12,8.976311200000001e-13,491435.82229340274,8640
2024-04-29 00:00:00+00:00,GRACE-FO,8.708387638773148e-13,7.397235399999999e-13,491349.33738773153,8640
2024-04-30 00:00:00+00:00,GRACE-FO,7.609210536608796e-13,6.25597935e-13,491418.4529111111,8640
2024-05-01 00:00:00+00:00,GRACE-FO,8.385416941018519e-13,7.116399949999999e-13,491342.6850265046,8640
2024-05-02 00:00:00+00:00,GRACE-FO,9.854439385949074e-13,9.31059385e-13,491421.2132519676,8640
2024-05-03 00:00:00+00:00,GRACE-FO,8.619299776712962e-13,7.561435349999999e-13,491138.3344697916,8640
2024-05-04 00:00:00+00:00,GRACE-FO,6.90758055474537e-13,5.26888475e-13,491413.5991947917,8640
2024-05-05 00:00:00+00:00,GRACE-FO,7.919865847928241e-13,6.236001850000001e-13,491273.3813731482,8640
2024-05-06 00:00:00+00:00,GRACE-FO,1.0502296353958333e-12,8.779033e-13,491196.43603935186,8640
2024-05-07 00:00:00+00:00,GRACE-FO,9.2605306584375e-13,7.22372955e-13,491159.89639479166,8640
2024-05-08 00:00:00+00:00,GRACE-FO,9.933985788946759e-13,7.62153175e-13,491276.9484594907,8640
2024-05-09 00:00:00+00:00,GRACE-FO,1.0900221764351853e-12,8.4435228e-13,491214.53081342595,8640
2024-05-10 00:00:00+00:00,GRACE-FO,1.602703460800926e-12,1.4200154e-12,490908.9495273148,8640
2024-05-11 00:00:00+00:00,GRACE-FO,3.3249900658043983e-12,3.1580531e-12,491196.19221655093,8640
2024-05-12 00:00:00+00:00,GRACE-FO,1.2059563837777777e-12,9.8346412e-13,491011.5756577546,8640
2024-05-13 00:00:00+00:00,GRACE-FO,1.3181280347164353e-12,1.0637601e-12,490895.08605185186,8640
2024-05-14 00:00:00+00:00,GRACE-FO,1.3281908976597222e-12,1.0303546000000002e-12,490781.1300376158,8640
2024-05-15 00:00:00+00:00,GRACE-FO,1.4486580830729168e-12,1.1094753e-12,491070.2077541666,8640
2024-05-16 00:00:00+00:00,GRACE-FO,1.8132375453483798e-12,1.4794527e-12,490836.5772997685,8640
2024-05-17 00:00:00+00:00,GRACE-FO,1.821304622570602e-12,1.53469325e-12,490532.86724259256,8640
2024-05-18 00:00:00+00:00,GRACE-FO,1.9432078023136574e-12,1.58504165e-12,490879.12780219904,8640
2024-05-19 00:00:00+00:00,GRACE-FO,1.6252009836215278e-12,1.2843462000000001e-12,490748.15876817127,8640
2024-05-20 00:00:00+00:00,GRACE-FO,1.481089112008102e-12,1.1422472e-12,490542.68706516206,8640
2024-05-21 00:00:00+00:00,GRACE-FO,1.4357454217418981e-12,1.1352388e-12,490402.8532251157,8640
2024-05-22 00:00:00+00:00,GRACE-FO,1.3345762656030094e-12,9.84635755e-13,490828.78185648145,8640
2024-05-23 00:00:00+00:00,GRACE-FO,1.3690861371122683e-12,1.12498985e-12,490481.8357212963,8640
2024-05-24 00:00:00+00:00,GRACE-FO,1.3645015980787038e-12,1.06242765e-12,490216.97745231487,8640
2024-05-25 00:00:00+00:00,GRACE-FO,1.0733203996886575e-12,7.962954400000001e-13,490590.35793784726,8640
2024-05-26 00:00:00+00:00,GRACE-FO,9.627387165104166e-13,7.064366050000001e-13,490526.60894837964,8640
2024-05-27 00:00:00+00:00,GRACE-FO,8.926321004050927e-13,6.692346300000001e-13,490262.4792045139,8640
2024-05-28 00:00:00+00:00,GRACE-FO,8.418614013935185e-13,5.944297150000001e-13,490159.2263707176,8640
2024-05-29 00:00:00+00:00,GRACE-FO,8.219934968738426e-13,6.037245850000001e-13,490675.7278550926,8640
2024-05-30 00:00:00+00:00,GRACE-FO,9.047312360358797e-13,6.91566845e-13,490233.5529422454,8640
2024-05-31 00:00:00+00:00,GRACE-FO,9.88395212300926e-13,7.3850617e-13,490039.42310046294,8640
2024-06-01 00:00:00+00:00,GRACE-FO,9.110762486203704e-13,6.510604700000001e-13,490415.5020164352,8640
2024-06-02 00:00:00+00:00,GRACE-FO,9.034091871956019e-13,6.09820015e-13,490380.01598680555,8640
2024-06-03 00:00:00+00:00,GRACE-FO,1.0651613015590279e-12,7.793892949999999e-13,490032.08606689813,8640
2024-06-04 00:00:00+00:00,GRACE-FO,1.2274663853148148e-12,9.9100158e-13,489987.0881371528,8640
2024-06-05 00:00:00+00:00,GRACE-FO,1.1774071903020833e-12,8.741513750000001e-13,490518.4861924769,8640
2024-06-06 00:00:00+00:00,GRACE-FO,1.2046535568587964e-12,9.04358385e-13,489978.9570940972,8640
2024-06-07 00:00:00+00:00,GRACE-FO,1.358597626164352e-12,1.10996345e-12,489832.7316193287,8640
2024-06-08 00:00:00+00:00,GRACE-FO,1.3468420073935185e-12,1.08881335e-12,490193.3701818287,8640
2024-06-09 00:00:00+00:00,GRACE-FO,1.1787601007986112e-12,9.112685950000002e-13,490155.3071988426,8640
2024-06-10 00:00:00+00:00,GRACE-FO,1.1245347746724536e-12,8.7409705e-13,489746.1314009259,8640
2024-06-11 00:00:00+00:00,GRACE-FO,1.1883269474305556e-12,9.7852358e-13,489770.7307150463,8640
2024-06-12 00:00:00+00:00,GRACE-FO,9.701399935914353e-13,7.36583535e-13,490284.49241296295,8640
2024-06-13 00:00:00+00:00,GRACE-FO,9.069198179178241e-13,6.4345691e-13,489701.36114537035,8640
2024-06-14 00:00:00+00:00,GRACE-FO,9.454368607314815e-13,7.4448573e-13,489637.8495109954,8640
2024-06-15 00:00:00+00:00,GRACE-FO,1.0490942281469908e-12,8.669149e-13,489983.5648923611,8640
2024-06-16 00:00:00+00:00,GRACE-FO,9.57637994605324e-13,7.8413812e-13,489927.56046226854,8640
2024-06-17 00:00:00+00:00,GRACE-FO,8.7625873634375e-13,7.125869150000001e-13,489522.5557076389,8640
2024-06-18 00:00:00+00:00,GRACE-FO,9.058333288402779e-13,7.696436599999999e-13,489628.8263747685,8640
2024-06-19 00:00:00+00:00,GRACE-FO,8.665215819305555e-13,6.9936616e-13,490076.1907621528,8640
2024-06-20 00:00:00+00:00,GRACE-FO,8.376855560173611e-13,6.58596065e-13,489467.87617685186,8640
2024-06-21 00:00:00+00:00,GRACE-FO,7.928372088865741e-13,6.0797386e-13,489502.70489872684,8640
2024-06-22 00:00:00+00:00,GRACE-FO,7.644024236979167e-13,5.88540055e-13,489812.1440576389,8640
2024-06-23 00:00:00+00:00,GRACE-FO,8.548689759791667e-13,7.07413075e-13,489718.133193287,8640
2024-06-24 00:00:00+00:00,GRACE-FO,8.485617280625e-13,6.531863700000001e-13,489343.7565444445,8640
2024-06-25 00:00:00+00:00,GRACE-FO,9.965770313877315e-13,8.328568699999999e-13,489511.7830351852,8640
2024-06-26 00:00:00+00:00,GRACE-FO,1.073952943525463e-12,9.144339600000001e-13,489862.22928796295,8640
2024-06-27 00:00:00+00:00,GRACE-FO,1.0604695168229167e-12,8.49769755e-13,489254.9140384259,8640
2024-06-28 00:00:00+00:00,GRACE-FO,1.5489763110590278e-12,1.465389e-12,489358.43837824074,8640
2024-06-29 00:00:00+00:00,GRACE-FO,1.2146007131145832e-12,1.07037245e-12,489585.86326192133,8640
2024-06-30 00:00:00+00:00,GRACE-FO,1.1695969020034722e-12,1.02598455e-12,489445.3525862268,8640
2024-07-01 00:00:00+00:00,GRACE-FO,1.107925240392361e-12,9.70431715e-13,489135.5393,8640
2024-07-02 00:00:00+00:00,GRACE-FO,1.0357364977870372e-12,8.8505969e-13,489309.8093716435,8640
2024-07-03 00:00:00+00:00,GRACE-FO,9.770172206342593e-13,8.1232993e-13,489561.90674131946,8640
2024-07-04 00:00:00+00:00,GRACE-FO,1.0148386538692128e-12,8.6691994e-13,489011.2313672454,8640
2024-07-05 00:00:00+00:00,GRACE-FO,1.03152416159375e-12,8.995687799999999e-13,489198.5038376158,8640
2024-07-06 00:00:00+00:00,GRACE-FO,8.970490086203703e-13,7.40546025e-13,489336.5109980324,8640
2024-07-07 00:00:00+00:00,GRACE-FO,8.945120821840279e-13,7.4275454e-13,489184.5937521991,8640
2024-07-08 00:00:00+00:00,GRACE-FO,9.510725287152778e-13,8.1121828e-13,488992.5161701389,8640
2024-07-09 00:00:00+00:00,GRACE-FO,9.006755182789352e-13,7.6315963e-13,489137.8467944444,8640
2024-07-10 00:00:00+00:00,GRACE-FO,9.050865521805555e-13,7.480960650000001e-13,489296.3653377315,8640
2024-07-11 00:00:00+00:00,GRACE-FO,9.387526029722222e-13,7.71211295e-13,488830.9750087963,8640
2024-07-12 00:00:00+00:00,GRACE-FO,1.0032321786081842e-12,8.55945e-13,489108.0884871355,4081
2024-07-13 00:00:00+00:00,GRACE-FO,1.0275287592205884e-12,8.48471785e-13,489260.0512301471,4080
2024-07-14 00:00:00+00:00,GRACE-FO,1.1127136514363427e-12,9.2145831e-13,489006.1746524306,8640
2024-07-15 00:00:00+00:00,GRACE-FO,1.1432833626018517e-12,9.48785775e-13,488912.1260893519,8640
2024-07-16 00:00:00+00:00,GRACE-FO,1.4076417813946759e-12,1.2267191000000001e-12,488970.779884838,8640
2024-07-17 00:00:00+00:00,GRACE-FO,1.3490532410243056e-12,1.1521702e-12,489064.3750333334,8640
2024-07-18 00:00:00+00:00,GRACE-FO,1.3094433350231482e-12,1.09701775e-12,488693.9840385417,8640
2024-07-19 00:00:00+00:00,GRACE-FO,1.329412772582176e-12,1.1334224e-12,488907.3240488426,8640
2024-07-20 00:00:00+00:00,GRACE-FO,1.3152850016736112e-12,1.09729045e-12,488835.94464803237,8640
2024-07-21 00:00:00+00:00,GRACE-FO,1.2289498413738425e-12,9.9922118e-13,488740.4304991898,8640
2024-07-22 00:00:00+00:00,GRACE-FO,1.380079386525463e-12,1.21436855e-12,488721.7059542824,8640
2024-07-23 00:00:00+00:00,GRACE-FO,1.0860999989583332e-12,9.27481235e-13,488654.33393981477,8640
2024-07-24 00:00:00+00:00,GRACE-FO,1.0108977810173611e-12,8.5983126e-13,488766.90328055556,8640
2024-07-25 00:00:00+00:00,GRACE-FO,9.465751760405092e-13,8.1160784e-13,488520.9487001157,8640
2024-07-26 00:00:00+00:00,GRACE-FO,1.1939294644097222e-12,1.08744605e-12,488667.16811712965,8640
2024-07-27 00:00:00+00:00,GRACE-FO,1.0132411586516202e-12,8.78404875e-13,488547.54175497685,8640
2024-07-28 00:00:00+00:00,GRACE-FO,9.07821604298611e-13,7.540204049999999e-13,488539.85501145833,8640
2024-07-29 00:00:00+00:00,GRACE-FO,9.141384790555556e-13,7.63345805e-13,488573.1708431713,8640
2024-07-30 00:00:00+00:00,GRACE-FO,1.145967000775463e-12,1.07114095e-12,488381.94268449076,8640
2024-07-31 00:00:00+00:00,GRACE-FO,1.0417217516481482e-12,8.7739327e-13,488559.72497268516,8640
2024-08-01 00:00:00+00:00,GRACE-FO,1.2373598099166667e-12,1.06346695e-12,488381.51046597224,8640
2024-08-02 00:00:00+00:00,GRACE-FO,1.110684608170139e-12,9.4177248e-13,488408.7729223379,8640
2024-08-03 00:00:00+00:00,GRACE-FO,1.1805953248287037e-12,1.0142013e-12,488314.7068037037,8640
2024-08-04 00:00:00+00:00,GRACE-FO,1.5488037590648148e-12,1.4465849e-12,488363.1136863426,8640
2024-08-05 00:00:00+00:00,GRACE-FO,1.2538483509502314e-12,1.0964421000000001e-12,488346.7887303241,8640
2024-08-06 00:00:00+00:00,GRACE-FO,1.1574212474108797e-12,9.9245569e-13,488067.6540041667,8640
2024-08-07 00:00:00+00:00,GRACE-FO,1.253587893505787e-12,1.0565336e-12,488357.0764958333,8640
2024-08-08 00:00:00+00:00,GRACE-FO,1.454039451119213e-12,1.2138800500000001e-12,488184.2804982639,8640
2024-08-09 00:00:00+00:00,GRACE-FO,1.6024615917847222e-12,1.38565775e-12,488050.0622883102,8640
2024-08-10 00:00:00+00:00,GRACE-FO,1.8526443863761574e-12,1.6416884e-12,488068.53136493056,8640
2024-08-11 00:00:00+00:00,GRACE-FO,2.1639946349988427e-12,1.9255255499999996e-12,488115.761887037,8640
2024-08-12 00:00:00+00:00,GRACE-FO,3.0061092045439817e-12,2.87150215e-12,487980.2689222222,8640
2024-08-13 00:00:00+00:00,GRACE-FO,2.113201629984954e-12,1.92659025e-12,487648.9244159722,8640
2024-08-14 00:00:00+00:00,GRACE-FO,1.7481913612870368e-12,1.5344177500000002e-12,488032.791347338,8640
2024-08-15 00:00:00+00:00,GRACE-FO,1.6138450044687501e-12,1.4358498500000001e-12,487799.533890162,8640
2024-08-16 00:00:00+00:00,GRACE-FO,1.7574659472743055e-12,1.6113917499999999e-12,487534.21543703706,8640
2024-08-17 00:00:00+00:00,GRACE-FO,1.665153988236111e-12,1.5616237500000001e-12,487762.045190162,8640
2024-08-18 00:00:00+00:00,GRACE-FO,1.7448062078425924e-12,1.58713495e-12,487730.8579599537,8640
2024-08-19 00:00:00+00:00,GRACE-FO,1.524401985650463e-12,1.42592555e-12,487529.97561192134,8640
2024-08-20 00:00:00+00:00,GRACE-FO,1.5826289146215277e-12,1.4636761499999999e-12,487349.8768893518,8640
2024-08-21 00:00:00+00:00,GRACE-FO,1.4058276920821758e-12,1.3044376499999999e-12,487763.5663976852,8640
2024-08-22 00:00:00+00:00,GRACE-FO,1.3884910570138889e-12,1.3215167e-12,487439.22194861114,8640
2024-08-23 00:00:00+00:00,GRACE-FO,1.2643517364085648e-12,1.2081117e-12,487153.9258777778,8640
2024-08-24 00:00:00+00:00,GRACE-FO,1.337410359258102e-12,1.29201385e-12,487611.9576831018,8640
2024-08-25 00:00:00+00:00,GRACE-FO,1.1935967357141203e-12,1.1646573e-12,487401.65699386573,8640
2024-08-26 00:00:00+00:00,GRACE-FO,1.2278450055914352e-12,1.22842645e-12,487149.894521875,8640
2024-08-27 00:00:00+00:00,GRACE-FO,1.3080128509375e-12,1.27858875e-12,487228.7515240741,8640
2024-08-28 00:00:00+00:00,GRACE-FO,1.7591891782569443e-12,1.75232935e-12,487496.23483715276,8640
2024-08-29 00:00:00+00:00,GRACE-FO,1.3898426180925927e-12,1.4127452e-12,487087.1124138889,8640
2024-08-30 00:00:00+00:00,GRACE-FO,1.5890559992650462e-12,1.56507325e-12,486891.4681611111,8640
2024-08-31 00:00:00+00:00,GRACE-FO,1.7591452093368057e-12,1.73673545e-12,487455.2433545139,8640
2024-09-01 00:00:00+00:00,GRACE-FO,1.6091947257534723e-12,1.654011e-12,487007.0579453703,8640
2024-09-02 00:00:00+00:00,GRACE-FO,1.5872150780902779e-12,1.65534155e-12,486762.5282614583,8640
2024-09-03 00:00:00+00:00,GRACE-FO,1.6807795686886574e-12,1.7201194999999999e-12,487111.35093298607,8640
2024-09-04 00:00:00+00:00,GRACE-FO,1.803221880590278e-12,1.8585288500000003e-12,487069.4213546296,8640
2024-09-05 00:00:00+00:00,GRACE-FO,1.86173166940625e-12,1.9282750500000003e-12,486675.21103125,8640
2024-09-06 00:00:00+00:00,GRACE-FO,1.8214269566122683e-12,1.89556745e-12,486670.4025159722,8640
2024-09-07 00:00:00+00:00,GRACE-FO,1.8540098085949074e-12,1.8921525e-12,487125.74759386573,8640
2024-09-08 00:00:00+00:00,GRACE-FO,1.839654650900463e-12,1.8966267e-12,486539.57162766205,8640
2024-09-09 00:00:00+00:00,GRACE-FO,1.928794467130787e-12,1.96877565e-12,486408.4174153935,8640
2024-09-10 00:00:00+00:00,GRACE-FO,1.7782656977858796e-12,1.8046198e-12,486930.6491525463,8640
2024-09-11 00:00:00+00:00,GRACE-FO,1.6562635126342592e-12,1.713703e-12,486512.8069994213,8640
2024-09-12 00:00:00+00:00,GRACE-FO,2.3070835581643517e-12,2.2834263e-12,486276.60816574073,8640
2024-09-13 00:00:00+00:00,GRACE-FO,2.008414327707176e-12,1.9552896e-12,486505.50122858793,8640
2024-09-14 00:00:00+00:00,GRACE-FO,1.5620108784699074e-12,1.5873533e-12,486606.44220173615,8640
2024-09-15 00:00:00+00:00,GRACE-FO,1.4455408929097223e-12,1.4393888000000001e-12,486101.7158959491,8640
2024-09-16 00:00:00+00:00,GRACE-FO,1.4587737137280092e-12,1.4580266e-12,486166.72076550924,8640
2024-09-17 00:00:00+00:00,GRACE-FO,1.818176462207176e-12,1.79287415e-12,486636.65584988426,8640
2024-09-18 00:00:00+00:00,GRACE-FO,1.142123469741898e-12,1.1350150500000001e-12,485989.0153516204,8640
2024-09-19 00:00:00+00:00,GRACE-FO,1.285360679201389e-12,1.2581003999999999e-12,485989.76003229164,8640
2024-09-20 00:00:00+00:00,GRACE-FO,1.0887145911469908e-12,1.0464476500000001e-12,486421.6354304398,8640
2024-09-21 00:00:00+00:00,GRACE-FO,1.0759559702685185e-12,1.0000727000000001e-12,486080.94645243057,8640
2024-09-22 00:00:00+00:00,GRACE-FO,1.0987435246203704e-12,9.987943e-13,485870.14670555555,8640
2024-09-23 00:00:00+00:00,GRACE-FO,1.2679010012939815e-12,1.1813318e-12,486096.5141653935,8640
2024-09-24 00:00:00+00:00,GRACE-FO,1.4325940372974538e-12,1.3285008e-12,486247.96498449077,8640
2024-09-25 00:00:00+00:00,GRACE-FO,1.7312277152534722e-12,1.630512e-12,485693.0971091435,8640
2024-09-26 00:00:00+00:00,GRACE-FO,1.5659284601377316e-12,1.4473763500000002e-12,485831.36797210644,8640
2024-09-27 00:00:00+00:00,GRACE-FO,1.56245110028125e-12,1.3724416e-12,486209.0767877315,8640
2024-09-28 00:00:00+00:00,GRACE-FO,1.639847979744213e-12,1.4850264000000001e-12,485585.64663622685,8640
2024-09-29 00:00:00+00:00,GRACE-FO,1.8685914998472223e-12,1.66073025e-12,485664.9010394676,8640
2024-09-30 00:00:00+00:00,GRACE-FO,1.912560149212963e-12,1.64697565e-12,485927.15908020834,8640
2024-10-01 00:00:00+00:00,GRACE-FO,2.0005382329166666e-12,1.6970172e-12,485625.97305462963,8640
2024-10-02 00:00:00+00:00,GRACE-FO,2.091211396539352e-12,1.7680305e-12,485435.04156967596,8640
2024-10-03 00:00:00+00:00,GRACE-FO,2.2230533903935184e-12,1.86114005e-12,485581.0525310185,8640
2024-10-04 00:00:00+00:00,GRACE-FO,2.3920032156712963e-12,2.0236547999999997e-12,485666.2760755787,8640
2024-10-05 00:00:00+00:00,GRACE-FO,2.3053034258564815e-12,1.89811695e-12,485142.4441153935,8640
2024-10-06 00:00:00+00:00,GRACE-FO,2.24993175806713e-12,1.96149365e-12,485321.9330009259,8640
2024-10-07 00:00:00+00:00,GRACE-FO,2.653193236296296e-12,2.3664539499999997e-12,485514.94938252313,8640
2024-10-08 00:00:00+00:00,GRACE-FO,2.6006290603703705e-12,2.4052199e-12,484946.4253045139,8640
2024-10-09 00:00:00+00:00,GRACE-FO,1.9607260438692128e-12,1.6634338e-12,485094.7625607639,8640
2024-10-10 00:00:00+00:00,GRACE-FO,2.2186798762395834e-12,2.1191511e-12,485203.779815625,8640
2024-10-11 00:00:00+00:00,GRACE-FO,2.9027288492199075e-12,2.8177440000000004e-12,484914.65913125,8640
2024-10-12 00:00:00+00:00,GRACE-FO,1.4912875228472223e-12,1.2656313500000001e-12,484826.8947210648,8640
2024-10-13 00:00:00+00:00,GRACE-FO,1.3875112447476852e-12,1.08030395e-12,484900.9229466435,8640
2024-10-14 00:00:00+00:00,GRACE-FO,1.420221186099537e-12,1.1410395499999999e-12,484960.1950076389,8640
2024-10-15 00:00:00+00:00,GRACE-FO,1.644747606726852e-12,1.37211935e-12,484600.8032034722,8640
2024-10-16 00:00:00+00:00,GRACE-FO,1.6448088234988425e-12,1.3855662e-12,484754.9627239583,8640
2024-10-17 00:00:00+00:00,GRACE-FO,1.5528465746064814e-12,1.28378755e-12,484854.02034027776,8640
2024-10-18 00:00:00+00:00,GRACE-FO,1.682863182349537e-12,1.4126652e-12,484457.3436979167,8640
2024-10-19 00:00:00+00:00,GRACE-FO,1.7592985730254631e-12,1.4794021e-12,484640.81768055557,8640
2024-10-20 00:00:00+00:00,GRACE-FO,1.5160595387083334e-12,1.1635295500000001e-12,484605.55772291665,8640
2024-10-21 00:00:00+00:00,GRACE-FO,1.5403851238344907e-12,1.20455715e-12,484441.4548011574,8640
2024-10-22 00:00:00+00:00,GRACE-FO,1.7852037498020834e-12,1.4429258e-12,484471.7402945602,8640
2024-10-23 00:00:00+00:00,GRACE-FO,1.7695190127349536e-12,1.3905709e-12,484368.5526680556,8640
2024-10-24 00:00:00+00:00,GRACE-FO,1.913415266215278e-12,1.55418815e-12,484431.23117800924,8640
2024-10-25 00:00:00+00:00,GRACE-FO,1.8152313470324073e-12,1.4286770999999999e-12,484224.3188623843,8640
2024-10-26 00:00:00+00:00,GRACE-FO,2.154941356170139e-12,1.8634121e-12,484219.80428738426,8640
2024-10-27 00:00:00+00:00,GRACE-FO,2.494735122952546e-12,2.1233188e-12,484272.05401412037,8640
2024-10-28 00:00:00+00:00,GRACE-FO,2.5247566761921296e-12,2.1690344e-12,483996.3062326389,8640
2024-10-29 00:00:00+00:00,GRACE-FO,2.4429006913634262e-12,2.0080905e-12,484069.550403125,8640
2024-10-30 00:00:00+00:00,GRACE-FO,2.598659008263889e-12,2.1381764e-12,483952.24182164355,8640
2024-10-31 00:00:00+00:00,GRACE-FO,2.6119638100578703e-12,2.18597745e-12,483854.9423733796,8640
2024-11-01 00:00:00+00:00,GRACE-FO,2.691548535960648e-12,2.1955332000000003e-12,483862.7709002315,8640
2024-11-02 00:00:00+00:00,GRACE-FO,2.8059924818055554e-12,2.38911795e-12,483607.17744212964,8640
2024-11-03 00:00:00+00:00,GRACE-FO,2.731224349398148e-12,2.3356782499999998e-12,483736.9623730324,8640
2024-11-04 00:00:00+00:00,GRACE-FO,2.6332443211342593e-12,2.11971975e-12,483584.68980150466,8640
2024-11-05 00:00:00+00:00,GRACE-FO,2.4553710527546294e-12,1.91656465e-12,483348.7616483797,8640
2024-11-06 00:00:00+00:00,GRACE-FO,2.5183177147685186e-12,2.0751847e-12,483549.4052351852,8640
2024-11-07 00:00:00+00:00,GRACE-FO,2.314105905023148e-12,1.8399154e-12,483343.06754756946,8640
2024-11-08 00:00:00+00:00,GRACE-FO,2.2852764226076387e-12,1.9667741999999997e-12,483202.2761126157,8640
2024-11-09 00:00:00+00:00,GRACE-FO,2.7791584156944442e-12,2.4978966e-12,483249.04554155096,8640
2024-11-10 00:00:00+00:00,GRACE-FO,2.3287320644131943e-12,1.9803227499999998e-12,483174.76071747683,8640
2024-11-11 00:00:00+00:00,GRACE-FO,1.842538494162037e-12,1.5225947000000002e-12,483069.9868017361,8640
2024-11-12 00:00:00+00:00,GRACE-FO,1.5713058627372685e-12,1.2197615500000001e-12,482914.9562751157,8640
2024-11-13 00:00:00+00:00,GRACE-FO,1.532466671929398e-12,1.205539e-12,483125.5105008102,8640
2024-11-14 00:00:00+00:00,GRACE-FO,1.5186183466400464e-12,1.26971995e-12,482962.1258144676,8640
2024-11-15 00:00:00+00:00,GRACE-FO,1.5626797218159722e-12,1.2801131e-12,482677.761097801,8640
2024-11-16 00:00:00+00:00,GRACE-FO,1.3551762904247684e-12,1.140355e-12,483082.0664039352,8640
2024-11-17 00:00:00+00:00,GRACE-FO,1.190143125605324e-12,9.3302691e-13,482831.0143076389,8640
2024-11-18 00:00:00+00:00,GRACE-FO,1.2545082153136575e-12,9.77255825e-13,482554.8202743056,8640
2024-11-19 00:00:00+00:00,GRACE-FO,1.4582053336296296e-12,1.1990136e-12,482963.99826631945,8640
2024-11-20 00:00:00+00:00,GRACE-FO,1.5408422906574074e-12,1.1914918e-12,482734.1626417824,8640
2024-11-21 00:00:00+00:00,GRACE-FO,1.5078040312789352e-12,1.2307552e-12,482484.7086222222,8640
2024-11-22 00:00:00+00:00,GRACE-FO,1.708988355787037e-12,1.45178675e-12,482713.10483761574,8640
2024-11-23 00:00:00+00:00,GRACE-FO,1.8050969132569445e-12,1.4652843e-12,482683.64207673614,8640
2024-11-24 00:00:00+00:00,GRACE-FO,1.7918517223483797e-12,1.4529626499999998e-12,482397.10016967595,8640
2024-11-25 00:00:00+00:00,GRACE-FO,2.0517304010648145e-12,1.66455235e-12,482386.94911712967,8640
2024-11-26 00:00:00+00:00,GRACE-FO,1.9324153277581018e-12,1.5640083500000002e-12,482653.5548972222,8640
2024-11-27 00:00:00+00:00,GRACE-FO,1.9420149819699076e-12,1.5605520999999998e-12,482257.5003697917,8640
2024-11-28 00:00:00+00:00,GRACE-FO,1.9874386888831016e-12,1.63144315e-12,482084.67997754633,8640
2024-11-29 00:00:00+00:00,GRACE-FO,2.0504583734282405e-12,1.70077175e-12,482585.5824335648,8640
2024-11-30 00:00:00+00:00,GRACE-FO,2.0950701360300927e-12,1.76789635e-12,482096.6175013889,8640
