timestamp,altitude_diff,altitude_diff_smoothed,slope
2024-06-30 11:57:29.466666240+00:00,0.2981292299605798,0.2290656769693774,0.0014812583621950537
2024-06-30 14:50:11.263158272+00:00,0.202054917115106,0.23307424903542218,-0.0014495966917925638
2024-06-30 17:49:33.133333504+00:00,0.1899447347076375,0.2374627724436559,-0.001574503620546059
2024-06-30 21:13:48.714285312+00:00,0.2439950138529525,0.2297338801603815,-0.0018497649827299938
2024-07-01 00:10:16.052631552+00:00,0.2708594792992471,0.22636231214968267,-0.0017555181094034682
2024-07-01 03:18:04.444444672+00:00,0.2363561479255054,0.2321127315527966,-0.0010639263809769646
2024-07-01 06:35:19.611111168+00:00,0.2015570286023376,0.23398452156221505,-0.00018597775321566674
2024-07-01 09:40:21.300000+00:00,0.2160937106758638,0.22576541566908107,0.0008733131781815342
2024-07-01 12:50:24.578947328+00:00,0.2620452158905095,0.2269654701890519,-0.0003059847814006132
2024-07-01 15:55:26.500000+00:00,0.1795068673901596,0.2323113843178686,-0.0006592169748659087
2024-07-01 19:06:54.142856960+00:00,0.207452360312061,0.23085066961022,-0.00045069259706646207
2024-07-01 22:20:30.368420608+00:00,0.2762975321694512,0.22200724104064093,-0.0013829612919555516
2024-07-02 01:25:32.333333504+00:00,0.2575065424073841,0.22048132114245467,-0.0010120050422593456
2024-07-02 04:30:34.157894912+00:00,0.1912808533498378,0.2253441683861122,-0.0002796628335573002
2024-07-02 07:40:36.052631296+00:00,0.2176556258747268,0.22569243222882018,-0.000791153880271632
2024-07-02 11:11:28.333333248+00:00,0.2594416183822545,0.21884493222408383,-0.001129169335037976
2024-07-02 14:00:39.947368704+00:00,0.2250057226535204,0.22135884784084356,-0.0028616387017069613
2024-07-02 17:05:41.777777664+00:00,0.1558949078947193,0.2254676375149267,-0.002094049379155782
2024-07-02 20:20:43.842105088+00:00,0.2165191892490838,0.2176469374705947,-0.0018150712085463262
2024-07-02 23:30:45.736841984+00:00,0.2647740427698863,0.2097289156403734,-0.0023613944974419155
2024-07-03 02:40:47.631579136+00:00,0.2206211406310672,0.2140743704801655,-0.0018167754439978347
2024-07-03 05:45:49.555555328+00:00,0.1730277158289368,0.21594889570631126,-0.0007576035331809656
2024-07-03 08:47:54.941176320+00:00,0.2121877704080361,0.21109306154719962,0.00026794773262426116
2024-07-03 12:04:46.722222592+00:00,0.260866626075142,0.20721552707425855,-0.00040009124818469837
2024-07-03 15:10:55.315789568+00:00,0.1746284315931348,0.21129913942798761,-0.0023157301808393333
2024-07-03 18:12:57.266666496+00:00,0.1545722586145075,0.21168650800447392,-0.0017768543751240362
2024-07-03 21:40:59.294117632+00:00,0.2477717662671352,0.2008421815201237,-0.002632456099458965
2024-07-04 00:41:01.105263360+00:00,0.2420244538146221,0.19871117156434193,-0.002132963286869468
2024-07-04 03:51:03.052631296+00:00,0.1963157743138026,0.20297780766521523,-0.002138937510452705
2024-07-04 07:01:04.947368448+00:00,0.1745977745052869,0.20320637159504976,-0.0013831270588935416
2024-07-04 10:15:24.142856960+00:00,0.208981868493197,0.19428261063829777,-0.0010890064346378108
2024-07-04 13:16:08.777777920+00:00,0.2215549807434058,0.19541862236401097,-0.002006014198272368
2024-07-04 16:21:10.631578880+00:00,0.1237977984733333,0.1997790398923966,-0.0030548612396430587
2024-07-04 19:58:42.250000128+00:00,0.1929180112059043,0.19406854949098193,-0.0020741623849108593
2024-07-04 22:48:17.352941056+00:00,0.2284939851402896,0.18512351464838384,-0.002482327008621465
2024-07-05 01:51:15.526315776+00:00,0.2151591014958853,0.18464087881456132,-0.0018897238184440589
2024-07-05 05:15:02.562500096+00:00,0.1448577336373659,0.18861314766076895,-0.0009046874778746486
2024-07-05 08:08:22.764705792+00:00,0.1893965840274063,0.18599680193492182,-0.0005710698723499866
2024-07-05 11:32:54.153846528+00:00,0.2112576864835205,0.17847545099622353,-0.001254636074043249
2024-07-05 14:31:24.052631296+00:00,0.1735353910487447,0.1829777710985704,-0.0032306169246724666
2024-07-05 17:36:08.352941056+00:00,0.1257390008608467,0.18415279835229426,-0.0020170166654098144
2024-07-05 20:41:27.842105344+00:00,0.1900415084741098,0.17550734653933922,-0.002554982671819444
2024-07-05 23:51:29.736842240+00:00,0.2262372695059866,0.16934564515318368,-0.0023634436261328225
2024-07-06 03:01:31.684210688+00:00,0.1749693740571842,0.17440144484222542,-0.0019458088676733354
2024-07-06 06:11:33.631578880+00:00,0.1237774185403282,0.17482964809560236,-0.0006912118172845887
2024-07-06 09:00:49.153846016+00:00,0.1823279598038425,0.16705059001211217,-0.0014230911110719262
2024-07-06 12:31:37.473684224+00:00,0.2081933655043144,0.16341351380235927,-0.0025186379840637
2024-07-06 15:41:39.473684480+00:00,0.1161031115718742,0.16761637357649306,-0.0034084490052572543
2024-07-06 18:57:01.466667264+00:00,0.135056983475863,0.16476519540705462,-0.003028587156615385
2024-07-06 22:16:43.437499904+00:00,0.2105831295949087,0.1524138239596919,-0.003931169626989974
2024-07-07 01:06:45.222222336+00:00,0.1949632263213061,0.14981213832073503,-0.003435067036722059
2024-07-07 04:11:47.052631552+00:00,0.1101299313981485,0.15466503856111136,-0.0032148754894469524
2024-07-07 07:19:35.611111424+00:00,0.1262534003219571,0.15184949448686558,-0.00244561428964291
2024-07-07 10:31:50.947368448+00:00,0.180376177924586,0.14130859389825026,-0.0029385808978031483
2024-07-07 13:41:52.842105088+00:00,0.1529761922714101,0.1408103008731438,-0.004952526646161351
2024-07-07 16:51:54.736842240+00:00,0.0656694406902715,0.14370023017261246,-0.004124936760480543
2024-07-07 20:18:36+00:00,0.1411474607507443,0.13483496407118659,-0.0031469865594990374
2024-07-07 23:31:57.733333760+00:00,0.186865121665221,0.1236686855947456,-0.0036376586029652058
2024-07-08 02:21:59.473684224+00:00,0.1457258868386475,0.12402533968613536,-0.004451860720697962
2024-07-08 05:28:53.750000128+00:00,0.0711616578523148,0.12622822187413998,-0.003348621166137275
2024-07-08 08:27:40.562500096+00:00,0.1096253022454902,0.11992695661481231,-0.0021814522736744173
2024-07-08 11:49:44.941176320+00:00,0.1726260643689556,0.11314778496505191,-0.0027261518623861738
2024-07-08 14:52:08.105263616+00:00,0.0953346702763724,0.11733479005462973,-0.0043230314150514305
2024-07-08 18:00:24.176470528+00:00,0.0498016061275734,0.11628705238458152,-0.003071156795349605
2024-07-08 21:11:29.142857216+00:00,0.1147664345862153,0.10467124764591498,-0.0030080681633038718
2024-07-09 00:22:13.947368192+00:00,0.1548908687660173,0.09604922533823301,-0.0037707463528295388
2024-07-09 03:32:15.842105344+00:00,0.0984597295533262,0.10114286630087356,-0.0033654407606920275
2024-07-09 06:42:17.736842240+00:00,0.064846960824525,0.10204316000143236,-0.002373712321551348
2024-07-09 09:56:13.111110912+00:00,0.1201005068547829,0.09070929965242576,-0.002189445016302516
2024-07-09 12:57:21.555555584+00:00,0.1275268710401178,0.08760713478886825,-0.0031885606275452584
2024-07-09 16:01:50.111111168+00:00,0.035859660062556,0.09296520860373045,-0.0035926381826968104
2024-07-09 19:13:45.333332992+00:00,0.0336395968387819,0.08899575476436454,-0.0037366022579618406
2024-07-09 22:35:34.937500160+00:00,0.137378990366642,0.07653900282131713,-0.004368416376292683
2024-07-10 01:32:29.263158272+00:00,0.1213291203527546,0.07201555427932449,-0.004741270984860313
2024-07-10 04:42:31.210526208+00:00,0.0252858798318698,0.07465171335185405,-0.0041235309148333135
2024-07-10 07:27:09.769230848+00:00,0.0550065270501249,0.06974876882747172,-0.0029784504607879613
2024-07-10 11:19:42.928571136+00:00,0.1194565657207817,0.05885608262193149,-0.003519737247973342
2024-07-10 14:12:36.947368704+00:00,0.0631635346744587,0.06502052923384727,-0.0025204331685362564
2024-07-10 17:15:08.750000128+00:00,-0.0070469064935991,0.07001296830482644,-0.0026223115949069896
2024-07-10 20:21:33.944444416+00:00,0.0396548985074218,0.06001913101013873,-0.0020935260025006066
2024-07-10 23:32:42.631578880+00:00,0.0991170287674094,0.05000360141543487,-0.0020066108757582643
2024-07-11 02:42:44.526315520+00:00,0.0563622280378126,0.05393872871614417,-0.002085679288566074
2024-07-11 05:52:46.473683968+00:00,-0.0140780496319052,0.05639227028653363,-0.000957890163114816
2024-07-11 09:05:28.400000256+00:00,0.1159974660174611,0.04707131585967352,-0.00044799238646571786
2024-07-11 12:12:50.368421120+00:00,0.0985413047615111,0.04164115363577227,-0.0016257605670816026
2024-07-11 15:22:52.263158016+00:00,0.0074591055357018,0.04771460339031381,-0.002500572110090321
2024-07-11 18:32:20.888888832+00:00,-0.0088727643783954,0.049364922487536836,-0.0023689857029155926
2024-07-11 21:47:56.222222592+00:00,0.0764425347410906,0.038517163149379044,-0.003464303542135181
2024-07-12 00:47:58+00:00,0.0869025674651879,0.032508821444204965,-0.0047646596380359636
2024-07-12 03:52:59.894736640+00:00,-0.0017158418283997,0.03992034565258635,-0.004915925768451807
2024-07-12 06:47:01.733333504+00:00,-0.0074285742362576,0.03557515546282276,-0.001344070109430853
2024-07-12 10:27:19.857142528+00:00,0.071907940315441,0.02549223031667227,-0.0011677416507318995
2024-07-12 13:23:05.526316032+00:00,0.0611090467713211,0.026214183546637935,-0.002146413465101649
2024-07-12 16:33:07.631578624+00:00,-0.0419038426286419,0.03283833851450552,-0.001813700473517917
2024-07-12 19:44:35.142857472+00:00,-0.0217462141294504,0.028150317867475516,-0.0007082667346318377
2024-07-12 23:18:11.714285824+00:00,0.0822717650770528,0.017047051013181474,-0.0012702204152069737
2024-07-13 02:03:13.473684224+00:00,0.0595099935505345,0.01904380008510141,-0.0017546774444970872
2024-07-13 05:08:15.333333248+00:00,-0.0325367221384453,0.024114869276484815,-0.0014722459568584122
2024-07-13 08:07:59.470588160+00:00,0.0168444975252555,0.018860606036044964,-0.0003102822714071882
2024-07-13 11:29:47.411764992+00:00,0.0772412502038832,0.011417424680814749,-0.0004824713711289889
2024-07-13 14:33:21.052631296+00:00,0.0154982663297005,0.018621390067354374,-0.0012037195847160545
2024-07-13 17:55:03.249999872+00:00,-0.0574399016406346,0.024526065944983712,-0.0015565445083609596
2024-07-13 21:07:15.923077376+00:00,0.0242418961065595,0.016783305576797573,-0.0007501775852929408
2024-07-14 00:03:26.842105088+00:00,0.0584953252517266,0.008229472751430378,-0.0013641996551833886
2024-07-14 03:13:28.789473536+00:00,0.003602518189723,0.014943912026782195,-0.0013984538864523011
2024-07-14 06:23:30.736842496+00:00,-0.0356523108466717,0.018202844236712337,0.00013398745340871386
2024-07-14 09:44:22.833333248+00:00,0.0517477073963732,0.008930549431052157,0.00037717582006655497
2024-07-14 12:38:34.555555328+00:00,0.055014572279731,0.007538970464906925,0.0002499074701934776
2024-07-14 15:41:50.529411840+00:00,-0.018384119709367,0.016203702996654974,-0.0006779837380246104
2024-07-14 19:00:04.071428608+00:00,-0.051689833179239,0.016375512131997557,-3.0194600741745292e-05
2024-07-14 22:08:07.055555584+00:00,0.0547509884411283,0.007887831911069471,-0.0006592137583017109
2024-07-15 01:08:42.222222336+00:00,0.0592106162543473,0.004402078001038942,-0.002459202128410977
2024-07-15 04:23:44.157894912+00:00,-0.0432985822696991,0.011875587895072112,-0.0021172970915189467
2024-07-15 07:28:28.352941312+00:00,-0.0025922602301875,0.009752353846378218,-0.00017924600515196217
2024-07-15 10:47:08.111111168+00:00,0.05520162127209,0.001164057044985185,-0.0006269290319380658
2024-07-15 13:53:49.947368192+00:00,0.0264754148660131,0.004681813180608378,-0.0005156175991247122
2024-07-15 16:59:34.785714688+00:00,-0.0518445176203385,0.014943261021790895,-0.0001444004071784426
2024-07-15 20:02:27.999999744+00:00,-0.0417122826406739,0.011408181740084556,0.0011839747163286608
2024-07-15 23:13:55.631578624+00:00,0.0615033177757595,0.004792018929999994,0.0017629359773111849
2024-07-16 02:23:57.631578880+00:00,0.0241456647633526,0.014990877850196352,0.002698832571702544
2024-07-16 05:33:59.526315776+00:00,-0.0566332861383784,0.023032674189905185,0.004889378282978919
2024-07-16 08:41:48.111110912+00:00,0.0273467100537345,0.02015726937871528,0.005954843869767878
2024-07-16 11:54:03.421052672+00:00,0.0817089887561337,0.018501967537426563,0.0056967249011654125
2024-07-16 15:04:05.368421120+00:00,0.0087949577789459,0.028697643118129248,0.005041551210197627
2024-07-16 18:12:21.411764480+00:00,-0.026799500276752,0.03964896154906225,0.00470569298354012
2024-07-16 21:39:09.437499904+00:00,0.0892865836928535,0.034825442859497645,0.004199496132776517
2024-07-17 00:29:11.111111168+00:00,0.1019510921860273,0.03434932578724449,0.0032326046663719472
2024-07-17 03:34:12.947368704+00:00,0.0178213587266213,0.04697148982455698,0.0021433455448185237
2024-07-17 06:44:14.894736640+00:00,0.0049564909292598,0.05275296073800132,0.00321934880980735
2024-07-17 09:55:36.933333248+00:00,0.0806992649287963,0.046888078781333956,0.002774115686816507
2024-07-17 13:04:18.736842496+00:00,0.1006548569614551,0.05147453582345806,0.002018802918984831
2024-07-17 16:13:47.388889088+00:00,-0.0012024251885804,0.06511639309336748,0.002274310598931006
2024-07-17 19:27:30.125000192+00:00,0.0179561428240617,0.06622414386632813,0.004475503115877434
2024-07-17 22:39:24.555555840+00:00,0.107454846346684,0.05926776943967017,0.00404612467014539
2024-07-18 01:44:26.526315776+00:00,0.1025058319285108,0.06512846812693868,0.003597394770899832
2024-07-18 04:49:28.444444416+00:00,0.005465523319458,0.07602395883152177,0.003968892415886956
2024-07-18 07:45:07.624999936+00:00,0.0684188993265593,0.0764018860600336,0.004464811663625927
2024-07-18 11:15:15.142857216+00:00,0.1505446442320703,0.07112908957239265,0.003937396804738474
2024-07-18 14:14:34.157894912+00:00,0.1036873437413419,0.07813266676326362,0.0017723931178993864
2024-07-18 17:32:43.687499776+00:00,0.0115182246394738,0.0886945403447131,0.002000587228577602
2024-07-18 20:39:04.722222080+00:00,0.094010441661112,0.0861758699390057,0.00226117891198664
2024-07-18 23:44:39.947368704+00:00,0.1465978700888399,0.08039580835519297,0.0009504355181744005
2024-07-19 02:54:41.842105344+00:00,0.0856123188994502,0.09184115613193784,0.0005034213485125554
2024-07-19 06:04:43.789473792+00:00,0.0321085026221226,0.09907005510886026,0.0019285025668094185
2024-07-19 09:00:08.769230592+00:00,0.0898440782927423,0.0920319180174829,0.002588914465019846
2024-07-19 12:19:47.555555584+00:00,0.1552604993829049,0.09086736530210915,0.002922350852992457
2024-07-19 15:23:42.777777408+00:00,0.0747121310724878,0.10416917379286324,0.0029553301588416884
2024-07-19 18:29:13.874999808+00:00,0.0273650313389453,0.10871512400084908,0.004177970809996254
2024-07-19 21:58:00.937500160+00:00,0.1542550444171411,0.10234117835386768,0.004152190253289283
2024-07-20 00:54:55.263158016+00:00,0.1623945860265507,0.10320347793853338,0.0033268286856876134
2024-07-20 04:04:57.263158016+00:00,0.0590488620441647,0.11512470623654279,0.0033577140050908877
2024-07-20 07:12:45.777777920+00:00,0.0885481584414833,0.12059102431026775,0.0038946626121301228
2024-07-20 10:41:10.384615680+00:00,0.184441735019277,0.11323807884465745,0.0032197913463426434
2024-07-20 13:35:03.052631296+00:00,0.1531077943649279,0.11824865182960856,0.0026153263561667136
2024-07-20 16:36:19.874999808+00:00,0.0637365766780817,0.13163475937879482,0.0018605424136277373
2024-07-20 19:50:26.800000512+00:00,0.0968222135001042,0.13025015216338542,0.002882873966905589
2024-07-20 22:55:08.736842240+00:00,0.1870844704962451,0.123295981201846,0.002198545973614784
2024-07-21 02:05:10.631578880+00:00,0.1609062132511667,0.13163195078777354,0.00118202442774935
2024-07-21 05:15:12.526316032+00:00,0.059672208329971,0.14123578394346098,0.002220539184023254
2024-07-21 08:22:44.500000+00:00,0.1398495798768522,0.1371546085886822,0.0035576033945334934
2024-07-21 11:38:03.166666496+00:00,0.2013844294783666,0.13320763384703363,0.003005556060701658
2024-07-21 14:45:18.368420608+00:00,0.1362551506168188,0.14376714309328412,0.0025688416541695797
2024-07-21 17:54:13.611111168+00:00,0.0719903635265382,0.15294885937156813,0.003150653659635604
2024-07-21 21:08:54.117647104+00:00,0.1674164666612227,0.1476543625982546,0.0033198415514067194
2024-07-22 00:10:24.111111168+00:00,0.2133979894654203,0.14315177231659304,0.0023367207630454944
2024-07-22 03:15:25.999999744+00:00,0.1313864554071528,0.15522989905759216,0.0015502347958578264
2024-07-22 06:25:27.947368704+00:00,0.1017971227234966,0.1603905410236385,0.002663344268396262
2024-07-22 09:37:38.500000+00:00,0.2010101968793378,0.15282894867983016,0.002350796724958989
2024-07-22 12:45:31.842105088+00:00,0.2161845251177965,0.15432853887420625,0.0018096355180479311
2024-07-22 15:54:27.055555328+00:00,0.1182560124431688,0.16616177049784342,0.0009997222604875874
2024-07-22 19:06:50.437499904+00:00,0.1023725395895667,0.16974459928610927,0.0026248414671286046
2024-07-22 22:19:30+00:00,0.2166878559629594,0.1608794505708077,0.0019435913162358794
2024-07-23 01:30:05.166666752+00:00,0.2069379254354544,0.16276526353543483,0.0006451543608150147
2024-07-23 04:30:40.333333248+00:00,0.1030837290088584,0.17212103275418783,0.0002999025394278553
2024-07-23 07:26:56.937500160+00:00,0.155749823143708,0.16960587441393765,0.0012854892596884863
2024-07-23 10:46:19.588235264+00:00,0.2258223746338217,0.15997609980356106,0.00048548947694558185
2024-07-23 13:55:47.052631552+00:00,0.2139932409086782,0.1653806334545563,-0.00017828805551304303
2024-07-23 17:07:41.500000+00:00,0.0981510561665004,0.17482585495486966,-0.0006309141171637093
2024-07-23 20:21:11.066666496+00:00,0.1559020239473056,0.17069869487816577,0.0005904459219695996
2024-07-23 23:25:52.842105088+00:00,0.2234221225672854,0.16009906927480155,-0.0013637342968087357
2024-07-24 02:35:54.736842240+00:00,0.1683131384560852,0.165991817081262,-0.002910795255893043
2024-07-24 05:45:56.736842240+00:00,0.0909974551829009,0.16987756637816068,-0.0019770451241903223
2024-07-24 08:59:49.538461440+00:00,0.1885149499061071,0.15992685120137978,-0.002245579610263484
2024-07-24 12:01:00.500000+00:00,0.2251604190936404,0.15148780791572736,-0.0020004274678789187
2024-07-24 14:54:02.266666752+00:00,0.1630347749658085,0.16303831390833395,-0.0008599785959923048
2024-07-24 18:17:19.187500032+00:00,0.0691427925917196,0.1651456042256165,-0.0004665891715160897
2024-07-24 21:29:59.333332992+00:00,0.1796894504928445,0.15385622060941054,-0.0011422879826279994
2024-07-25 00:39:27.777778176+00:00,0.2062645640033906,0.14619803614958576,-0.0033917300477904182
2024-07-25 03:45:02.833333248+00:00,0.0964630773356702,0.15421043699064704,-0.0039007426135273747
2024-07-25 06:41:31.199999744+00:00,0.1042856781951968,0.15309870069617001,-0.001926878674341793
2024-07-25 10:11:12.999999744+00:00,0.248307634070386,0.14116936636110738,-0.0018921849324064694
2024-07-25 13:16:15.842105344+00:00,0.1832967980719786,0.13833606980427232,-0.0015446399850000008
2024-07-25 16:21:17.666666752+00:00,0.0766601355566081,0.14865789853186362,-0.0020633760455003236
2024-07-25 19:24:59.533333248+00:00,0.0687567404783635,0.14668183882747599,-0.0006937193501678233
2024-07-25 22:36:21.473684480+00:00,0.195158666116697,0.1356123891792829,-0.001181860258256667
2024-07-26 01:46:23.368420864+00:00,0.174062378077906,0.13974298036594326,-0.0022079863099459993
2024-07-26 04:56:25.315789312+00:00,0.0700790727378262,0.1475652971184594,-0.0013882292853495493
2024-07-26 07:55:12.062500096+00:00,0.1262019197269523,0.1373112532326235,0.001413061688715562
2024-07-26 11:19:15.666666496+00:00,0.2033265660504071,0.12863208732749432,0.0009781009321855618
2024-07-26 14:26:30.947368448+00:00,0.1540006743358049,0.13608321567897097,0.0004591593848979694
2024-07-26 17:33:36.352941312+00:00,0.0623617185768807,0.14652280824790206,0.00012423654296791012
2024-07-26 20:55:24.235294208+00:00,0.1501607627622547,0.138789709202128,0.00028404108540722064
2024-07-26 23:51:36.666666752+00:00,0.2059757959779062,0.1295441740559183,-0.00115885477184136
2024-07-27 02:56:38.526315520+00:00,0.1150050635545198,0.13631776124570757,-0.0025033960703668106
2024-07-27 06:06:40.473684480+00:00,0.0704676413052993,0.13991459088521196,-0.0016844577619188712
2024-07-27 09:00:20.454545664+00:00,0.1735248041258046,0.12834724465947672,-0.00211246506114861
2024-07-27 12:36:04.333333248+00:00,0.2044714438744677,0.123420365753969,-0.0023915967580570435
2024-07-27 15:36:46.263157760+00:00,0.0946283785216337,0.13109689442517092,-0.003462987840191116
2024-07-27 18:52:08.266667008+00:00,0.0538704211771801,0.130947863704928,-0.0021651532676463564
2024-07-27 21:58:05.249999872+00:00,0.158135706205087,0.1170466645989581,-0.0027636720078493106
2024-07-28 01:06:52.052631296+00:00,0.1729607050405093,0.1116637582245735,-0.005216460528616865
2024-07-28 04:11:53.999999744+00:00,0.0529510651158489,0.11801208979865736,-0.0054383267768148
2024-07-28 07:14:09.166666752+00:00,0.0899512485642048,0.11188819672233966,-0.004097658500440442
2024-07-28 10:34:57.799999744+00:00,0.1621565913025051,0.09645383354508726,-0.004099296494110893
2024-07-28 13:36:59.631579136+00:00,0.1482233633990972,0.09555181497001705,-0.004616265527959087
2024-07-28 16:45:21.500000+00:00,0.0252602076002972,0.10438231906792994,-0.003809006185484765
2024-07-28 19:54:54.785714176+00:00,0.0450272806875204,0.0985304478829964,-0.0024774233263736255
2024-07-28 23:07:05.052631296+00:00,0.1529959517683892,0.08516663086316191,-0.0028883265379089206
2024-07-29 02:21:33.611111424+00:00,0.0939141941336743,0.08937531531719636,-0.003385716468130802
2024-07-29 05:27:08.736842240+00:00,0.0038247225701866,0.09293044563604815,-0.0018209510995508486
2024-07-29 08:32:10.214285824+00:00,0.0829021370457212,0.08307546335944292,-0.0010997902419204483
2024-07-29 11:48:27.937500160+00:00,0.1686669744500477,0.07283008705742916,-0.0008372443685224729
2024-07-29 14:47:14.947368704+00:00,0.0820613808009511,0.08170507346950617,-0.0004315272959988857
2024-07-29 17:55:36.944444416+00:00,-0.0007689162173392,0.0882720871970395,-0.00023693518291215327
2024-07-29 21:14:57.764705792+00:00,0.1076639630182967,0.07871788543586979,0.00029154010311152015
2024-07-30 00:17:20.736842240+00:00,0.1361679427092781,0.0744839605368777,-0.0004375485180419114
2024-07-30 03:27:22.736842240+00:00,0.0340418217066371,0.08508613194717238,-0.000940849196964982
2024-07-30 06:37:24.631578880+00:00,0.0150334714729183,0.0888514121750614,0.0005168426934552347
2024-07-30 09:51:17.384615168+00:00,0.1406350309572985,0.07686523167326148,0.0010810197837542986
2024-07-30 12:57:28.526316032+00:00,0.1303984591454536,0.07486647846924543,0.0005955647768680985
2024-07-30 16:02:30.444444672+00:00,0.0287913288731829,0.08554479692535846,-0.0002305412195537864
2024-07-30 19:12:32.249999872+00:00,0.0388731704467772,0.08488855042581303,0.0010681507158509093
2024-07-30 22:17:34.210525952+00:00,0.1416529509040174,0.0714790538241083,-0.0010159626646321905
2024-07-31 01:27:36.157894912+00:00,0.1318507800082784,0.07237260874185178,-0.003307098565418644
2024-07-31 04:37:38.052631552+00:00,0.012846627926649,0.08196551466600198,-0.003291505831420944
2024-07-31 07:22:39.642857472+00:00,0.0560775891487423,0.07615544366090557,-0.0015908565270839337
2024-07-31 11:15:02.133333248+00:00,0.1380492237121302,0.06629829063628166,-0.0019408495744550355
2024-07-31 14:07:43.842105344+00:00,0.0991327585242061,0.07249240860803986,-0.0019652962839228696
2024-07-31 17:30:25.933333248+00:00,-0.0381555131128834,0.08153294812172343,-0.0004921535038629466
2024-07-31 20:35:55.312500224+00:00,0.0456580356373024,0.07554752325045927,0.0012369503214734142
2024-07-31 23:32:49.555555584+00:00,0.1397412484868709,0.06516144467082521,0.0008074349843316161
2024-08-01 02:37:51.473684224+00:00,0.0651041078910452,0.07438047508054087,0.0010216753924828753
2024-08-01 05:47:53.473684224+00:00,0.0022554698253429,0.08083937571765229,0.0024824266704021776
2024-08-01 09:01:29.714286080+00:00,0.1093148625060393,0.07295614897284305,0.0031903186365180676
2024-08-01 12:07:57.315789568+00:00,0.1564001841246636,0.06820667410209597,0.0030245872312952378
2024-08-01 15:17:59.263158016+00:00,0.0638424275775833,0.08063780073589352,0.0007549138447099483
2024-08-01 18:26:41.199999744+00:00,-0.0031682415269642,0.08743521022877913,0.001169534691761565
2024-08-01 21:51:10.812499968+00:00,0.1326940232529523,0.07767764937057982,0.0007238684852541254
2024-08-02 00:48:05.052631552+00:00,0.1400432974311911,0.07322626430138038,-0.002081978078655259
2024-08-02 03:53:06.888889088+00:00,0.0355672760296101,0.08452387974622645,-0.002309485350581034
2024-08-02 06:50:29.882352896+00:00,0.0373895852044938,0.08531213435957868,-0.0002008774620148673
2024-08-02 10:10:24.111111168+00:00,0.1234491331264848,0.07456750601253448,0.00027199965818653276
2024-08-02 13:18:12.631578880+00:00,0.1340243590448153,0.07828066943872394,0.0010972783811997889
2024-08-02 16:28:14.526315520+00:00,0.0128929573302798,0.09146688094736313,0.0009307325302102924
2024-08-02 19:41:07.857143296+00:00,0.0072361019914524,0.08906712218558471,0.0028470603684187827
2024-08-02 22:48:18.368421120+00:00,0.1491244706083421,0.07805250173427024,0.0017676641211130262
2024-08-03 01:58:20.263158016+00:00,0.1195621724796183,0.08323683008102567,0.0009548601479610676
